timestamp,value
2015-12-12T17:46:00Z,25.7266
2015-12-12T17:47:00Z,25.7603
2015-12-12T17:48:00Z,25.798
2015-12-12T17:49:00Z,25.8404
2015-12-12T17:50:00Z,25.8824
2015-12-12T17:51:00Z,25.9179
2015-12-12T17:52:00Z,25.9413
2015-12-12T17:53:00Z,25.9493
2015-12-12T17:54:00Z,25.9472
2015-12-12T17:55:00Z,25.9417
2015-12-12T17:56:00Z,25.9394
2015-12-12T17:57:00Z,25.9452
2015-12-12T17:58:00Z,25.9538
2015-12-12T17:59:00Z,25.9568
2015-12-12T18:00:00Z,25.9458
2015-12-12T18:01:00Z,25.9135
2015-12-12T18:02:00Z,25.8627
2015-12-12T18:03:00Z,25.8012
2015-12-12T18:04:00Z,25.7371
2015-12-12T18:05:00Z,25.678
2015-12-12T18:06:00Z,25.6248
2015-12-12T18:07:00Z,25.5732
2015-12-12T18:08:00Z,25.5184
2015-12-12T18:09:00Z,25.4557
2015-12-12T18:10:00Z,25.3844
2015-12-12T18:11:00Z,25.3084
2015-12-12T18:12:00Z,25.2325
2015-12-12T18:13:00Z,25.1611
2015-12-12T18:14:00Z,25.0954
2015-12-12T18:15:00Z,25.0294
2015-12-12T18:16:00Z,24.9557
2015-12-12T18:17:00Z,24.8671
2015-12-12T18:18:00Z,24.7598
2015-12-12T18:19:00Z,24.6423
2015-12-12T18:20:00Z,24.5266
2015-12-12T18:21:00Z,24.4244
2015-12-12T18:22:00Z,24.3448
2015-12-12T18:23:00Z,24.2803
2015-12-12T18:24:00Z,24.2159
2015-12-12T18:25:00Z,24.1371
2015-12-12T18:26:00Z,24.0306
2015-12-12T18:27:00Z,23.9043
2015-12-12T18:28:00Z,23.7801
2015-12-12T18:29:00Z,23.6799
2015-12-12T18:30:00Z,23.6254
2015-12-12T18:31:00Z,23.6199
2015-12-12T18:32:00Z,23.6472
2015-12-12T18:33:00Z,23.69
2015-12-12T18:34:00Z,23.7312
2015-12-12T18:35:00Z,23.7603
2015-12-12T18:36:00Z,23.7792
2015-12-12T18:37:00Z,23.7906
2015-12-12T18:38:00Z,23.7977
2015-12-12T18:39:00Z,23.8045
2015-12-12T18:40:00Z,23.8191
2015-12-12T18:41:00Z,23.8501
2015-12-12T18:42:00Z,23.9061
2015-12-12T18:43:00Z,23.9927
2015-12-12T18:44:00Z,24.0993
2015-12-12T18:45:00Z,24.2104
2015-12-12T18:46:00Z,24.3104
2015-12-12T18:47:00Z,24.3851
2015-12-12T18:48:00Z,24.4341
2015-12-12T18:49:00Z,24.4637
2015-12-12T18:50:00Z,24.4806
2015-12-12T18:51:00Z,24.4913
2015-12-12T18:52:00Z,24.5015
2015-12-12T18:53:00Z,24.5161
2015-12-12T18:54:00Z,24.5402
2015-12-12T18:55:00Z,24.5786
2015-12-12T18:56:00Z,24.6311
2015-12-12T18:57:00Z,24.6906
2015-12-12T18:58:00Z,24.7497
2015-12-12T18:59:00Z,24.8007
2015-12-12T19:00:00Z,24.84
2015-12-12T19:01:00Z,24.8728
2015-12-12T19:02:00Z,24.9058
2015-12-12T19:03:00Z,24.9454
2015-12-12T19:04:00Z,24.9959
2015-12-12T19:05:00Z,25.0535
2015-12-12T19:06:00Z,25.1122
2015-12-12T19:07:00Z,25.1661
2015-12-12T19:08:00Z,25.2102
2015-12-12T19:09:00Z,25.2464
2015-12-12T19:10:00Z,25.2794
2015-12-12T19:11:00Z,25.314
2015-12-12T19:12:00Z,25.3543
2015-12-12T19:13:00Z,25.3981
2015-12-12T19:14:00Z,25.4389
2015-12-12T19:15:00Z,25.4701
2015-12-12T19:16:00Z,25.4852
2015-12-12T19:17:00Z,25.4852
2015-12-12T19:18:00Z,25.4789
2015-12-12T19:19:00Z,25.4757
2015-12-12T19:20:00Z,25.4848
2015-12-12T19:21:00Z,25.5104
2015-12-12T19:22:00Z,25.5481
2015-12-12T19:23:00Z,25.5925
2015-12-12T19:24:00Z,25.638
2015-12-12T19:25:00Z,25.6806
2015-12-12T19:26:00Z,25.7192
2015-12-12T19:27:00Z,25.7539
2015-12-12T19:28:00Z,25.7843
2015-12-12T19:29:00Z,25.8103
2015-12-12T19:30:00Z,25.8318
2015-12-12T19:31:00Z,25.8486
2015-12-12T19:32:00Z,25.8607
2015-12-12T19:33:00Z,25.868
2015-12-12T19:34:00Z,25.8708
2015-12-12T19:35:00Z,25.8698
2015-12-12T19:36:00Z,25.8657
2015-12-12T19:37:00Z,25.8592
2015-12-12T19:38:00Z,25.8526
2015-12-12T19:39:00Z,25.8498
2015-12-12T19:40:00Z,25.8545
2015-12-12T19:41:00Z,25.8706
2015-12-12T19:42:00Z,25.8962
2015-12-12T19:43:00Z,25.9223
2015-12-12T19:44:00Z,25.9392
2015-12-12T19:45:00Z,25.9373
2015-12-12T19:46:00Z,25.9105
2015-12-12T19:47:00Z,25.8612
2015-12-12T19:48:00Z,25.7929
2015-12-12T19:49:00Z,25.7092
2015-12-12T19:50:00Z,25.6143
2015-12-12T19:51:00Z,25.5156
2015-12-12T19:52:00Z,25.4214
2015-12-12T19:53:00Z,25.3397
2015-12-12T19:54:00Z,25.2768
2015-12-12T19:55:00Z,25.2269
2015-12-12T19:56:00Z,25.1791
2015-12-12T19:57:00Z,25.1222
2015-12-12T19:58:00Z,25.0464
2015-12-12T19:59:00Z,24.9538
2015-12-12T20:00:00Z,24.8549
2015-12-12T20:01:00Z,24.7604
2015-12-12T20:02:00Z,24.6807
2015-12-12T20:03:00Z,24.6184
2015-12-12T20:04:00Z,24.5671
2015-12-12T20:05:00Z,24.5203
2015-12-12T20:06:00Z,24.4714
2015-12-12T20:07:00Z,24.4171
2015-12-12T20:08:00Z,24.3601
2015-12-12T20:09:00Z,24.3037
2015-12-12T20:10:00Z,24.2512
2015-12-12T20:11:00Z,24.2052
2015-12-12T20:12:00Z,24.1658
2015-12-12T20:13:00Z,24.1325
2015-12-12T20:14:00Z,24.1051
2015-12-12T20:15:00Z,24.0831
2015-12-12T20:16:00Z,24.0648
2015-12-12T20:17:00Z,24.0482
2015-12-12T20:18:00Z,24.0314
2015-12-12T20:19:00Z,24.013
2015-12-12T20:20:00Z,23.9979
2015-12-12T20:21:00Z,23.9945
2015-12-12T20:22:00Z,24.0108
2015-12-12T20:23:00Z,24.0546
2015-12-12T20:24:00Z,24.1231
2015-12-12T20:25:00Z,24.2045
2015-12-12T20:26:00Z,24.2864
2015-12-12T20:27:00Z,24.357
2015-12-12T20:28:00Z,24.4126
2015-12-12T20:29:00Z,24.4615
2015-12-12T20:30:00Z,24.5127
2015-12-12T20:31:00Z,24.5755
2015-12-12T20:32:00Z,24.653
2015-12-12T20:33:00Z,24.7355
2015-12-12T20:34:00Z,24.8113
2015-12-12T20:35:00Z,24.8687
2015-12-12T20:36:00Z,24.9001
2015-12-12T20:37:00Z,24.9141
2015-12-12T20:38:00Z,24.9233
2015-12-12T20:39:00Z,24.9402
2015-12-12T20:40:00Z,24.9755
2015-12-12T20:41:00Z,25.0273
2015-12-12T20:42:00Z,25.0887
2015-12-12T20:43:00Z,25.1525
2015-12-12T20:44:00Z,25.2121
2015-12-12T20:45:00Z,25.2667
2015-12-12T20:46:00Z,25.3193
2015-12-12T20:47:00Z,25.3733
2015-12-12T20:48:00Z,25.4316
2015-12-12T20:49:00Z,25.4932
2015-12-12T20:50:00Z,25.5527
2015-12-12T20:51:00Z,25.6044
2015-12-12T20:52:00Z,25.6426
2015-12-12T20:53:00Z,25.6659
2015-12-12T20:54:00Z,25.6806
2015-12-12T20:55:00Z,25.6937
2015-12-12T20:56:00Z,25.7123
2015-12-12T20:57:00Z,25.7411
2015-12-12T20:58:00Z,25.7777
2015-12-12T20:59:00Z,25.8185
2015-12-12T21:00:00Z,25.8597
2015-12-12T21:01:00Z,25.8984
2015-12-12T21:02:00Z,25.9349
2015-12-12T21:03:00Z,25.9704
2015-12-12T21:04:00Z,26.0063
2015-12-12T21:05:00Z,26.0438
2015-12-12T21:06:00Z,26.0821
2015-12-12T21:07:00Z,26.1197
2015-12-12T21:08:00Z,26.1547
2015-12-12T21:09:00Z,26.1858
2015-12-12T21:10:00Z,26.2151
2015-12-12T21:11:00Z,26.2477
2015-12-12T21:12:00Z,26.2892
2015-12-12T21:13:00Z,26.3331
2015-12-12T21:14:00Z,26.3653
2015-12-12T21:15:00Z,26.4007
2015-12-12T21:16:00Z,26.4383
2015-12-12T21:17:00Z,26.4772
2015-12-12T21:18:00Z,26.5166
2015-12-12T21:19:00Z,26.5555
2015-12-12T21:20:00Z,26.5931
2015-12-12T21:21:00Z,26.6287
2015-12-12T21:22:00Z,26.6899
2015-12-12T21:23:00Z,26.7369
2015-12-12T21:24:00Z,26.7678
2015-12-12T21:25:00Z,26.7809
2015-12-12T21:26:00Z,26.7755
2015-12-12T21:27:00Z,26.7568
2015-12-12T21:28:00Z,26.7325
2015-12-12T21:29:00Z,26.7106
2015-12-12T21:30:00Z,26.6982
2015-12-12T21:31:00Z,26.6958
2015-12-12T21:32:00Z,26.699
2015-12-12T21:33:00Z,26.7034
2015-12-12T21:34:00Z,26.7044
2015-12-12T21:35:00Z,26.6925
2015-12-12T21:36:00Z,26.6528
2015-12-12T21:37:00Z,26.5701
2015-12-12T21:38:00Z,26.4294
2015-12-12T21:39:00Z,26.2334
2015-12-12T21:40:00Z,26.0166
2015-12-12T21:41:00Z,25.8167
2015-12-12T21:42:00Z,25.6716
2015-12-12T21:43:00Z,25.6015
2015-12-12T21:44:00Z,25.5752
2015-12-12T21:45:00Z,25.5513
2015-12-12T21:46:00Z,25.4889
2015-12-12T21:47:00Z,25.3568
2015-12-12T21:48:00Z,25.1766
2015-12-12T21:49:00Z,24.9866
2015-12-12T21:50:00Z,24.8252
2015-12-12T21:51:00Z,24.7271
2015-12-12T21:52:00Z,24.6943
2015-12-12T21:53:00Z,24.7113
2015-12-12T21:54:00Z,24.7621
2015-12-12T21:55:00Z,24.8314
2015-12-12T21:56:00Z,24.9082
2015-12-12T21:57:00Z,24.986
2015-12-12T21:58:00Z,25.0582
2015-12-12T21:59:00Z,25.1183
2015-12-12T22:00:00Z,25.1643
2015-12-12T22:01:00Z,25.1998
2015-12-12T22:02:00Z,25.229
2015-12-12T22:03:00Z,25.256
2015-12-12T22:04:00Z,25.2846
2015-12-12T22:05:00Z,25.3173
2015-12-12T22:06:00Z,25.3564
2015-12-12T22:07:00Z,25.4042
2015-12-12T22:08:00Z,25.4616
2015-12-12T22:09:00Z,25.5228
2015-12-12T22:10:00Z,25.5803
2015-12-12T22:11:00Z,25.627
2015-12-12T22:12:00Z,25.6568
2015-12-12T22:13:00Z,25.6738
2015-12-12T22:14:00Z,25.6861
2015-12-12T22:15:00Z,25.7019
2015-12-12T22:16:00Z,25.7288
2015-12-12T22:17:00Z,25.766
2015-12-12T22:18:00Z,25.8071
2015-12-12T22:19:00Z,25.8456
2015-12-12T22:20:00Z,25.8752
2015-12-12T22:21:00Z,25.895
2015-12-12T22:22:00Z,25.9099
2015-12-12T22:23:00Z,25.9252
2015-12-12T22:24:00Z,25.9463
2015-12-12T22:25:00Z,25.9759
2015-12-12T22:26:00Z,26.0123
2015-12-12T22:27:00Z,26.0534
2015-12-12T22:28:00Z,26.0968
2015-12-12T22:29:00Z,26.1403
2015-12-12T22:30:00Z,26.1812
2015-12-12T22:31:00Z,26.2166
2015-12-12T22:32:00Z,26.2438
2015-12-12T22:33:00Z,26.2611
2015-12-12T22:34:00Z,26.2737
2015-12-12T22:35:00Z,26.2886
2015-12-12T22:36:00Z,26.3131
2015-12-12T22:37:00Z,26.3533
2015-12-12T22:38:00Z,26.4069
2015-12-12T22:39:00Z,26.4671
2015-12-12T22:40:00Z,26.5268
2015-12-12T22:41:00Z,26.5794
2015-12-12T22:42:00Z,26.6227
2015-12-12T22:43:00Z,26.6583
2015-12-12T22:44:00Z,26.6881
2015-12-12T22:45:00Z,26.7139
2015-12-12T22:46:00Z,26.7393
2015-12-12T22:47:00Z,26.7698
2015-12-12T22:48:00Z,26.8115
2015-12-12T22:49:00Z,26.8702
2015-12-12T22:50:00Z,26.9397
2015-12-12T22:51:00Z,26.986
2015-12-12T22:52:00Z,26.9712
2015-12-12T22:53:00Z,26.8571
2015-12-12T22:54:00Z,26.6218
2015-12-12T22:55:00Z,26.3061
2015-12-12T22:56:00Z,25.9661
2015-12-12T22:57:00Z,25.6582
2015-12-12T22:58:00Z,25.4323
2015-12-12T22:59:00Z,25.2948
2015-12-12T23:00:00Z,25.2336
2015-12-12T23:01:00Z,25.2365
2015-12-12T23:02:00Z,25.2881
2015-12-12T23:03:00Z,25.3301
2015-12-12T23:04:00Z,25.2743
2015-12-12T23:05:00Z,25.0323
2015-12-12T23:06:00Z,24.5192
2015-12-12T23:07:00Z,23.7611
2015-12-12T23:08:00Z,22.9081
2015-12-12T23:09:00Z,22.1163
2015-12-12T23:10:00Z,21.5411
2015-12-12T23:11:00Z,21.2412
2015-12-12T23:12:00Z,21.1008
2015-12-12T23:13:00Z,20.9855
2015-12-12T23:14:00Z,20.761
2015-12-12T23:15:00Z,20.3431
2015-12-12T23:16:00Z,19.7984
2015-12-12T23:17:00Z,19.2221
2015-12-12T23:18:00Z,18.7092
2015-12-12T23:19:00Z,18.3306
2015-12-12T23:20:00Z,18.0298
2015-12-12T23:21:00Z,17.7093
2015-12-12T23:22:00Z,17.2713
2015-12-12T23:23:00Z,16.6329
2015-12-12T23:24:00Z,15.8461
2015-12-12T23:25:00Z,15.0365
2015-12-12T23:26:00Z,14.3304
2015-12-12T23:27:00Z,13.8481
2015-12-12T23:28:00Z,13.5953
2015-12-12T23:29:00Z,13.4766
2015-12-12T23:30:00Z,13.3933
2015-12-12T23:31:00Z,13.2482
2015-12-12T23:32:00Z,13.0046
2015-12-12T23:33:00Z,12.7126
2015-12-12T23:34:00Z,12.4289
2015-12-12T23:35:00Z,12.2099
2015-12-12T23:36:00Z,12.0841
2015-12-12T23:37:00Z,12.0146
2015-12-12T23:38:00Z,11.9553
2015-12-12T23:39:00Z,11.86
2015-12-12T23:40:00Z,11.6969
2015-12-12T23:41:00Z,11.4921
2015-12-12T23:42:00Z,11.2857
2015-12-12T23:43:00Z,11.118
2015-12-12T23:44:00Z,11.0231
2015-12-12T23:45:00Z,10.9921
2015-12-12T23:46:00Z,10.9984
2015-12-12T23:47:00Z,11.0152
2015-12-12T23:48:00Z,11.0171
2015-12-12T23:49:00Z,11
2015-12-12T23:50:00Z,10.9742
2015-12-12T23:51:00Z,10.9504
2015-12-12T23:52:00Z,10.9391
2015-12-12T23:53:00Z,10.9474
2015-12-12T23:54:00Z,10.9786
2015-12-12T23:55:00Z,11.0357
2015-12-12T23:56:00Z,11.1218
2015-12-12T23:57:00Z,11.2332
2015-12-12T23:58:00Z,11.3547
2015-12-12T23:59:00Z,11.4696
2015-12-13T00:00:00Z,11.5613
2015-12-13T00:01:00Z,11.6196
2015-12-13T00:02:00Z,11.654
2015-12-13T00:03:00Z,11.6778
2015-12-13T00:04:00Z,11.7043
2015-12-13T00:05:00Z,11.7444
2015-12-13T00:06:00Z,11.797
2015-12-13T00:07:00Z,11.8572
2015-12-13T00:08:00Z,11.92
2015-12-13T00:09:00Z,11.9812
2015-12-13T00:10:00Z,12.0435
2015-12-13T00:11:00Z,12.1136
2015-12-13T00:12:00Z,12.1981
2015-12-13T00:13:00Z,12.3029
2015-12-13T00:14:00Z,12.4231
2015-12-13T00:15:00Z,12.5436
2015-12-13T00:16:00Z,12.6494
2015-12-13T00:17:00Z,12.7254
2015-12-13T00:18:00Z,12.7692
2015-12-13T00:19:00Z,12.7959
2015-12-13T00:20:00Z,12.8223
2015-12-13T00:21:00Z,12.8647
2015-12-13T00:22:00Z,12.9317
2015-12-13T00:23:00Z,13.0125
2015-12-13T00:24:00Z,13.0935
2015-12-13T00:25:00Z,13.1611
2015-12-13T00:26:00Z,13.2063
2015-12-13T00:27:00Z,13.2371
2015-12-13T00:28:00Z,13.2659
2015-12-13T00:29:00Z,13.305
2015-12-13T00:30:00Z,13.3647
2015-12-13T00:31:00Z,13.4404
2015-12-13T00:32:00Z,13.5212
2015-12-13T00:33:00Z,13.5964
2015-12-13T00:34:00Z,13.6558
2015-12-13T00:35:00Z,13.6986
2015-12-13T00:36:00Z,13.7307
2015-12-13T00:37:00Z,13.7581
2015-12-13T00:38:00Z,13.7867
2015-12-13T00:39:00Z,13.8195
2015-12-13T00:40:00Z,13.856
2015-12-13T00:41:00Z,13.8957
2015-12-13T00:42:00Z,13.9381
2015-12-13T00:43:00Z,13.9815
2015-12-13T00:44:00Z,14.0223
2015-12-13T00:45:00Z,14.0567
2015-12-13T00:46:00Z,14.081
2015-12-13T00:47:00Z,14.0914
2015-12-13T00:48:00Z,14.0849
2015-12-13T00:49:00Z,14.0583
2015-12-13T00:50:00Z,14.0085
2015-12-13T00:51:00Z,13.9342
2015-12-13T00:52:00Z,13.8423
2015-12-13T00:53:00Z,13.7427
2015-12-13T00:54:00Z,13.6451
2015-12-13T00:55:00Z,13.5586
2015-12-13T00:56:00Z,13.4831
2015-12-13T00:57:00Z,13.4138
2015-12-13T00:58:00Z,13.3459
2015-12-13T00:59:00Z,13.2743
2015-12-13T01:00:00Z,13.192
2015-12-13T01:01:00Z,13.0898
2015-12-13T01:02:00Z,12.9582
2015-12-13T01:03:00Z,12.7884
2015-12-13T01:04:00Z,12.584
2015-12-13T01:05:00Z,12.3667
2015-12-13T01:06:00Z,12.1594
2015-12-13T01:07:00Z,11.9852
2015-12-13T01:08:00Z,11.8554
2015-12-13T01:09:00Z,11.7537
2015-12-13T01:10:00Z,11.6601
2015-12-13T01:11:00Z,11.5543
2015-12-13T01:12:00Z,11.4217
2015-12-13T01:13:00Z,11.2705
2015-12-13T01:14:00Z,11.1143
2015-12-13T01:15:00Z,10.9669
2015-12-13T01:16:00Z,10.8405
2015-12-13T01:17:00Z,10.7362
2015-12-13T01:18:00Z,10.651
2015-12-13T01:19:00Z,10.5815
2015-12-13T01:20:00Z,10.5246
2015-12-13T01:21:00Z,10.4785
2015-12-13T01:22:00Z,10.4428
2015-12-13T01:23:00Z,10.4167
2015-12-13T01:24:00Z,10.3999
2015-12-13T01:25:00Z,10.3916
2015-12-13T01:26:00Z,10.3911
2015-12-13T01:27:00Z,10.3976
2015-12-13T01:28:00Z,10.4105
2015-12-13T01:29:00Z,10.4284
2015-12-13T01:30:00Z,10.4485
2015-12-13T01:31:00Z,10.468
2015-12-13T01:32:00Z,10.4842
2015-12-13T01:33:00Z,10.4961
2015-12-13T01:34:00Z,10.5082
2015-12-13T01:35:00Z,10.5263
2015-12-13T01:36:00Z,10.556
2015-12-13T01:37:00Z,10.6013
2015-12-13T01:38:00Z,10.6577
2015-12-13T01:39:00Z,10.718
2015-12-13T01:40:00Z,10.775
2015-12-13T01:41:00Z,10.822
2015-12-13T01:42:00Z,10.8597
2015-12-13T01:43:00Z,10.8928
2015-12-13T01:44:00Z,10.9258
2015-12-13T01:45:00Z,10.9633
2015-12-13T01:46:00Z,11.0081
2015-12-13T01:47:00Z,11.0616
2015-12-13T01:48:00Z,11.1252
2015-12-13T01:49:00Z,11.2001
2015-12-13T01:50:00Z,11.2831
2015-12-13T01:51:00Z,11.3648
2015-12-13T01:52:00Z,11.4352
2015-12-13T01:53:00Z,11.4846
2015-12-13T01:54:00Z,11.5092
2015-12-13T01:55:00Z,11.5201
2015-12-13T01:56:00Z,11.5307
2015-12-13T01:57:00Z,11.5541
2015-12-13T01:58:00Z,11.5997
2015-12-13T01:59:00Z,11.6596
2015-12-13T02:00:00Z,11.7223
2015-12-13T02:01:00Z,11.7758
2015-12-13T02:02:00Z,11.8104
2015-12-13T02:03:00Z,11.829
2015-12-13T02:04:00Z,11.8405
2015-12-13T02:05:00Z,11.8534
2015-12-13T02:06:00Z,11.8761
2015-12-13T02:07:00Z,11.9094
2015-12-13T02:08:00Z,11.9492
2015-12-13T02:09:00Z,11.991
2015-12-13T02:10:00Z,12.0308
2015-12-13T02:11:00Z,12.0672
2015-12-13T02:12:00Z,12.1023
2015-12-13T02:13:00Z,12.1383
2015-12-13T02:14:00Z,12.1773
2015-12-13T02:15:00Z,12.2194
2015-12-13T02:16:00Z,12.2604
2015-12-13T02:17:00Z,12.2958
2015-12-13T02:18:00Z,12.3211
2015-12-13T02:19:00Z,12.3335
2015-12-13T02:20:00Z,12.3352
2015-12-13T02:21:00Z,12.3297
2015-12-13T02:22:00Z,12.3203
2015-12-13T02:23:00Z,12.3097
2015-12-13T02:24:00Z,12.2965
2015-12-13T02:25:00Z,12.278
2015-12-13T02:26:00Z,12.2518
2015-12-13T02:27:00Z,12.2154
2015-12-13T02:28:00Z,12.1685
2015-12-13T02:29:00Z,12.1118
2015-12-13T02:30:00Z,12.0461
2015-12-13T02:31:00Z,11.9724
2015-12-13T02:32:00Z,11.8935
2015-12-13T02:33:00Z,11.8143
2015-12-13T02:34:00Z,11.7395
2015-12-13T02:35:00Z,11.674
2015-12-13T02:36:00Z,11.6166
2015-12-13T02:37:00Z,11.5575
2015-12-13T02:38:00Z,11.4866
2015-12-13T02:39:00Z,11.3934
2015-12-13T02:40:00Z,11.2738
2015-12-13T02:41:00Z,11.1378
2015-12-13T02:42:00Z,10.9978
2015-12-13T02:43:00Z,10.866
2015-12-13T02:44:00Z,10.7518
2015-12-13T02:45:00Z,10.6546
2015-12-13T02:46:00Z,10.5705
2015-12-13T02:47:00Z,10.496
2015-12-13T02:48:00Z,10.428
2015-12-13T02:49:00Z,10.3663
2015-12-13T02:50:00Z,10.3124
2015-12-13T02:51:00Z,10.2674
2015-12-13T02:52:00Z,10.2326
2015-12-13T02:53:00Z,10.2075
2015-12-13T02:54:00Z,10.1905
2015-12-13T02:55:00Z,10.1803
2015-12-13T02:56:00Z,10.1751
2015-12-13T02:57:00Z,10.1735
2015-12-13T02:58:00Z,10.1743
2015-12-13T02:59:00Z,10.1759
2015-12-13T03:00:00Z,10.1771
2015-12-13T03:01:00Z,10.1772
2015-12-13T03:02:00Z,10.1767
2015-12-13T03:03:00Z,10.1764
2015-12-13T03:04:00Z,10.177
2015-12-13T03:05:00Z,10.1801
2015-12-13T03:06:00Z,10.1899
2015-12-13T03:07:00Z,10.2112
2015-12-13T03:08:00Z,10.2488
2015-12-13T03:09:00Z,10.306
2015-12-13T03:10:00Z,10.3782
2015-12-13T03:11:00Z,10.458
2015-12-13T03:12:00Z,10.5382
2015-12-13T03:13:00Z,10.6119
2015-12-13T03:14:00Z,10.6761
2015-12-13T03:15:00Z,10.7302
2015-12-13T03:16:00Z,10.7732
2015-12-13T03:17:00Z,10.8046
2015-12-13T03:18:00Z,10.8261
2015-12-13T03:19:00Z,10.8418
2015-12-13T03:20:00Z,10.8557
2015-12-13T03:21:00Z,10.8719
2015-12-13T03:22:00Z,10.8941
2015-12-13T03:23:00Z,10.9257
2015-12-13T03:24:00Z,10.9701
2015-12-13T03:25:00Z,11.0306
2015-12-13T03:26:00Z,11.1067
2015-12-13T03:27:00Z,11.1884
2015-12-13T03:28:00Z,11.2647
2015-12-13T03:29:00Z,11.3244
2015-12-13T03:30:00Z,11.3598
2015-12-13T03:31:00Z,11.3772
2015-12-13T03:32:00Z,11.3866
2015-12-13T03:33:00Z,11.398
2015-12-13T03:34:00Z,11.4201
2015-12-13T03:35:00Z,11.4531
2015-12-13T03:36:00Z,11.4934
2015-12-13T03:37:00Z,11.5376
2015-12-13T03:38:00Z,11.5823
2015-12-13T03:39:00Z,11.6246
2015-12-13T03:40:00Z,11.6625
2015-12-13T03:41:00Z,11.6937
2015-12-13T03:42:00Z,11.7162
2015-12-13T03:43:00Z,11.7316
2015-12-13T03:44:00Z,11.7455
2015-12-13T03:45:00Z,11.764
2015-12-13T03:46:00Z,11.7928
2015-12-13T03:47:00Z,11.833
2015-12-13T03:48:00Z,11.8766
2015-12-13T03:49:00Z,11.9146
2015-12-13T03:50:00Z,11.938
2015-12-13T03:51:00Z,11.9422
2015-12-13T03:52:00Z,11.9357
2015-12-13T03:53:00Z,11.9297
2015-12-13T03:54:00Z,11.9352
2015-12-13T03:55:00Z,11.9608
2015-12-13T03:56:00Z,12.0008
2015-12-13T03:57:00Z,12.0446
2015-12-13T03:58:00Z,12.082
2015-12-13T03:59:00Z,12.1034
2015-12-13T04:00:00Z,12.109
2015-12-13T04:01:00Z,12.1042
2015-12-13T04:02:00Z,12.0945
2015-12-13T04:03:00Z,12.0851
2015-12-13T04:04:00Z,12.0793
2015-12-13T04:05:00Z,12.0783
2015-12-13T04:06:00Z,12.0831
2015-12-13T04:07:00Z,12.0949
2015-12-13T04:08:00Z,12.1129
2015-12-13T04:09:00Z,12.1336
2015-12-13T04:10:00Z,12.1533
2015-12-13T04:11:00Z,12.1685
2015-12-13T04:12:00Z,12.175
2015-12-13T04:13:00Z,12.1677
2015-12-13T04:14:00Z,12.1412
2015-12-13T04:15:00Z,12.0902
2015-12-13T04:16:00Z,12.0124
2015-12-13T04:17:00Z,11.9169
2015-12-13T04:18:00Z,11.8164
2015-12-13T04:19:00Z,11.723
2015-12-13T04:20:00Z,11.6464
2015-12-13T04:21:00Z,11.5762
2015-12-13T04:22:00Z,11.4934
2015-12-13T04:23:00Z,11.3789
2015-12-13T04:24:00Z,11.2155
2015-12-13T04:25:00Z,11.0111
2015-12-13T04:26:00Z,10.7917
2015-12-13T04:27:00Z,10.5835
2015-12-13T04:28:00Z,10.4121
2015-12-13T04:29:00Z,10.2839
2015-12-13T04:30:00Z,10.1832
2015-12-13T04:31:00Z,10.093
2015-12-13T04:32:00Z,9.9968
2015-12-13T04:33:00Z,9.8883
2015-12-13T04:34:00Z,9.7816
2015-12-13T04:35:00Z,9.693
2015-12-13T04:36:00Z,9.6384
2015-12-13T04:37:00Z,9.6285
2015-12-13T04:38:00Z,9.6567
2015-12-13T04:39:00Z,9.7127
2015-12-13T04:40:00Z,9.7865
2015-12-13T04:41:00Z,9.8683
2015-12-13T04:42:00Z,9.9505
2015-12-13T04:43:00Z,10.0256
2015-12-13T04:44:00Z,10.0868
2015-12-13T04:45:00Z,10.1279
2015-12-13T04:46:00Z,10.1558
2015-12-13T04:47:00Z,10.1838
2015-12-13T04:48:00Z,10.2256
2015-12-13T04:49:00Z,10.2942
2015-12-13T04:50:00Z,10.3873
2015-12-13T04:51:00Z,10.4897
2015-12-13T04:52:00Z,10.5854
2015-12-13T04:53:00Z,10.6586
2015-12-13T04:54:00Z,10.7046
2015-12-13T04:55:00Z,10.7346
2015-12-13T04:56:00Z,10.7611
2015-12-13T04:57:00Z,10.7963
2015-12-13T04:58:00Z,10.8473
2015-12-13T04:59:00Z,10.907
2015-12-13T05:00:00Z,10.967
2015-12-13T05:01:00Z,11.0182
2015-12-13T05:02:00Z,11.0542
2015-12-13T05:03:00Z,11.0764
2015-12-13T05:04:00Z,11.0885
2015-12-13T05:05:00Z,11.0944
2015-12-13T05:06:00Z,11.0974
2015-12-13T05:07:00Z,11.0986
2015-12-13T05:08:00Z,11.0981
2015-12-13T05:09:00Z,11.0962
2015-12-13T05:10:00Z,11.0927
2015-12-13T05:11:00Z,11.0851
2015-12-13T05:12:00Z,11.0694
2015-12-13T05:13:00Z,11.0411
2015-12-13T05:14:00Z,10.9964
2015-12-13T05:15:00Z,10.9377
2015-12-13T05:16:00Z,10.8752
2015-12-13T05:17:00Z,10.8195
2015-12-13T05:18:00Z,10.7811
2015-12-13T05:19:00Z,10.7628
2015-12-13T05:20:00Z,10.7532
2015-12-13T05:21:00Z,10.7396
2015-12-13T05:22:00Z,10.709
2015-12-13T05:23:00Z,10.6533
2015-12-13T05:24:00Z,10.5792
2015-12-13T05:25:00Z,10.4963
2015-12-13T05:26:00Z,10.4142
2015-12-13T05:27:00Z,10.3405
